source;translation;type;module;status;customer
"Commissions pending multitier";"Commissions pending multitier";S;;N;N
"Commissions declined";"Commissions declined";S;;N;N
"Commissions declined multitier";"Commissions declined multitier";S;;N;N
"Commissions paid";"Commissions paid";S;;N;N
"Commissions paid multitier";"Commissions paid multitier";S;;N;N
"List of commissions";"List of commissions";S;;N;N
"List of sales";"List of sales";S;;N;N
"List of actions";"List of actions";S;;N;N
"Reports send";"Reports send";S;;N;N
"Send daily report";"Send daily report";S;;N;N
"Send weekly report";"Send weekly report";S;;N;N
"Send monthly report";"Send monthly report";S;;N;N
"No data";"No data";S;;N;N
"Week start";"Week start";S;;N;N
"Week end";"Week end";S;;N;N
"Weekly report";"Weekly report";B;;N;N
"Merchant - Weekly report";"Merchant - Weekly report";B;;N;N
"Seo string";"Seo string";B;merchant;N;N
"Could not import %s from %s on line %s. Throw exception: %s";"Could not import %s from %s on line %s. Throw exception: %s";S;;N;N
" can not equals to: ";" can not equals to: ";S;;N;N
"Updating plugin engine";"Updating plugin engine";S;;N;N
"Custom field number";"Custom field number";S;;N;N
"Custom field number sets number of the custom field which will be used for storing tracking data. ";"Custom field number sets number of the custom field which will be used for storing tracking data. ";S;;N;N
"Custom field number must be from range 1-4.";"Custom field number must be from range 1-4.";S;;N;N
"CyberSource plugin configuration saved";"CyberSource plugin configuration saved";S;;N;N
"CyberSource integration plugin";"CyberSource integration plugin";S;;N;N
"This plugin handles CyberSource Silent Order POST (integration of Post Affiliate with CyberSource).";"This plugin handles CyberSource Silent Order POST (integration of Post Affiliate with CyberSource).";S;;N;N
"Netbilling integration plugin";"Netbilling integration plugin";S;;N;N
"This plugin handles Netbilling notifications (integration of Post Affiliate with Netbilling).";"This plugin handles Netbilling notifications (integration of Post Affiliate with Netbilling).";S;;N;N
"Secret key which will be used for computing checksum.";"Secret key which will be used for computing checksum.";S;;N;N
"Param name in which checksum will be posted.";"Param name in which checksum will be posted.";S;;N;N
"Secret key";"Secret key";S;;N;N
"Param name";"Param name";S;;N;N
"Sale Tracking Fraud Protection plugin configuration saved";"Sale Tracking Fraud Protection plugin configuration saved";S;;N;N
"Sale Tracking Fraud Protection";"Sale Tracking Fraud Protection";S;;N;N
"Change the look of these pages by choosing from our different themes, or customize it by adjusting the easy-to-use templates.</span>
			<br/>
			Easily change logo in your merchant panel. Remove this text by editing the file /themes/default/header.stpl";"Change the look of these pages by choosing from our different themes, or customize it by adjusting the easy-to-use templates.</span>
			<br/>
			Easily change logo in your merchant panel. Remove this text by editing the file /themes/default/header.stpl";S;affiliate;N;N
"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";"NOTE: If you are unable to activate license online, press ""Apply for license key"" to send a (standard) 
e-mail to QualityUnit.com to apply for an license key. We will email you license key back as
soon as possible. Put received license key to ""License ID"" input field to continue installation process.";S;;N;N
"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";S;;N;N
"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";S;;N;N
"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";S;;N;N
"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";S;;N;N
"Thank you for choosing Post Affiliate Pro! We hope you have as much fun using this
program as we did creating it.";"Thank you for choosing Post Affiliate Pro! We hope you have as much fun using this
program as we did creating it.";S;;N;N
"new daily report was generated.";"new daily report was generated.";S;;N;N
"Now is";"Now is";S;;N;N
"Daily report is generated for:";"Daily report is generated for:";S;;N;N
"Number of Sales:";"Number of Sales:";S;;N;N
"Commissions per Sales:";"Commissions per Sales:";S;;N;N
"Totalcost of Sales:";"Totalcost of Sales:";S;;N;N
"Number of Actions:";"Number of Actions:";S;;N;N
"Commissions per Actions:";"Commissions per Actions:";S;;N;N
"Total cost of Actions:";"Total cost of Actions:";S;;N;N
"All Commissions:";"All Commissions:";S;;N;N
"new monthly report was generated.";"new monthly report was generated.";S;;N;N
