source;translation;type;module;status;customer
"Affiliate for not referred commission";"Affiliate voor niet doorverwezen commissie   ";C;merchant;T;N
"SaveUnreferredSaleDesc";"Als geen affiliate bij verkoop/lead wordt waargenomen, zal de commissie naar de standaard affiliate gaan die je onderstaand selecteert. Dit kan gebruikt worden om alle verkopen te Tracking, ook die niet zijn doorverwezen door affiliates.    ";C;merchant;T;N
"Support DirectLink linking";"Ondersteun DirectLink linken  ";C;merchant;T;N
"Could not validate license. Reason: %s";"Kon licentie niet valideren. Reden: %s    ";S;;T;N
"License ID";"Licentie ID   ";C;;T;N
"Operation";"Operatie   ";S;merchant;T;N
"Tracking options saved";"Opties Tracking opgeslagen     ";S;merchant;T;N
"Source message";"Bronbericht  ";B;;T;N
"Translation";"Vertaling  ";B;;T;N
"Module";"Module   ";S;;T;N
"Additional data";"Aanvullende gegevens   ";S;affiliate;T;N
"Banner name: ";"Bannernaam:  ";S;affiliate;T;N
"or";"of  ";S;;T;N
"Currently online:";"Momenteel online:    ";S;merchant;T;N
"Language metadata";"Taal metadata    ";B;;T;N
"No language selected";"Geen taal geselecteerd    ";B;;T;N
"Currently active plugins";"Huidig actieve Plug-Ins      ";S;;T;N
"ProxyServer";"ProxyServer";S;;N;N
"DirectLink";"DirectLink";C;affiliate;N;N
"Display banner statistics";"Toon banner statistieken ";C;affiliate;T;N
"Channel: ";"Kanaal:  ";C;;T;N
"Banner: ";"Banner: ";C;;N;N
"Are you sure you want to do this operation on the table?";"Weet je zeker dat je deze operatie wilt doen m.b.t. de tabel?   ";C;merchant;T;N
"Active wallpaper can not be deleted";"Actieve achtergrond/wallpaper kan niet worden gedetecteerd   ";C;;T;N
"Upload failed with error: %s";"Uploaden gefaald met storing: %s   ";C;;T;N
"Data are cached";"Gegevens worden verborgen  ";C;;T;N
"Exported file you can download here";"Geëxporteerde bestand kun je hier downloaden  ";C;;T;N
"Save language metadata";"Sla taal metadata op   ";C;;T;N
"Your affiliate program name. It can be your company name if you want. This name can be visible in the signup form (depends on theme).";"Uw affiliateprogramma naam. Het kan de naam van uw bedrijf zijn als je wilt. Deze naam kan worden getoond in het aanmeldingsformulier (afhankelijk van thema).      ";C;merchant;T;N
"If checked, the invoice will be generated for every payment you make. Both affiliates and you will be able to check the invoice in the payouts history.";"Indien ingeschakeld, zal de factuur worden gegenereerd voor elke betaling die u aanbrengt. Zowel de affiliate als u kunt de factuur controleren met betalinghistorie.    ";C;merchant;T;N
"Support VAT";"Ondersteuning BTW  ";C;merchant;T;N
"If checked, your affiliates from EU countries will be able to specify their VAT number and percentage.<br/>Also, for these affiliates the payouts are computed together with the VAT.";"Indien aangevinkt, hebben je affiliates van EU landen de mogelijkheid hun BTW nummer en percentages aan te geven. <br/> Ook zal voor deze affiliates de uitbetaling worden berekend samen met de BTW.     ";C;merchant;T;N
"Default VAT percentage used if affiliate doesn;t enter his own percentage";"Standaard BTW percentage door affiliates gebruikt die geen eigen percentages gebruiken         ";C;merchant;T;N
"Defines how the final payout amount should be computed.<br/>If VAT is added to the commissions, the commission amount will be increased with VAT part.";"Definieer hoe de uiteindelijke uitbetaling zal worden berekend.<br/>Als BTW aan de commissie wordt toegevoegd, zal de commissie hoeveelheid verhoogt worden met het BTW gedeelte.  ";C;merchant;T;N
"Impressions raw/unique";"Vertoningen grof/uniek   ";S;affiliate;T;N
"Clicks raw/unique";"Klikken grof/uniek     ";S;affiliate;T;N
"Sales total";"Verkopen totaal:   ";S;;T;N
"Banner with id '";"Banner met id '    ";S;;T;N
"Affiliate is not defined";"Affiliate is niet gedefinieerd     ";S;;T;N
"User is not affiliate";"Gebruiker is geen affiliate ";S;;T;N
"Channel ID";"Kanaal ID         ";S;;T;N
"Merchant";"Aanbieder  ";S;;T;N
"Default language has to be active !";"Standaard taal moet actief zijn!   ";S;;T;N
"Column %s must be number (%s given)";"Kolom %s moet het nummer zijn (%s gegeven)    ";S;;T;N
"Column %s not defined in input data for csv file %s.";"Kolom %s niet gedefinieerd voor data voor csv bestand %s.       ";S;;T;N
"Language code %s is already used in your installation";"Taalcode %s is reeds gebruikt in de installatie van systeem    ";S;;T;N
"New language with code %s created";"Nieuwe taal met code %s gemaakt  ";S;;T;N
"Language Name";"Naam Taal   ";S;;T;N
"Translated [%]";"Vertaald [%]   ";S;;T;N
"Is custom";"Is aangepast   ";S;;T;N
"You can find the license ID in your member's panel. The license will be valid for the domain where you are currently installing the product.";"Je kunt je licentie ID in je memberpaneel vinden. De licentie is geldig voor de domein waarop deze op dit moment is geďnstalleerd.      ";S;;T;N
"License agreement";"Licentie Overeenkomst   ";S;;T;N
"System Requirements";"Systeem vereisten   ";S;;T;N
"If any of these items are not supported, your system does not meet the minimum requirements for installation. 
Please take appropriate actions to correct the errors. Failure to do so could lead to your PAP installation 
not functioning properly";"Als één van deze items niet ondersteund worden, voldoet je systeem niet aan de minimale eisen voor installatie. 
Onderneem a.u.b. de juiste acties om dit te corrigeren. Bij het niet aanpassen kan dat ervoor zorgen dat je PAP installatie 
niet goed functioneert.  ";S;;T;N
"Create your merchant (admin) account for login to the program.<br/>
All the fields below are mandatory. Please remember your username and password, you will need them when you'll want to log in to your merchant panel.";"Maak je aanbieders (admin) account om te kunnen inloggen.<br/>
Alle onderstaande velden zijn verplicht. Onthoud a.u.b. je gebruikersnaam en wachtwoord, deze heb je nodig om te kunnen inloggen.";S;;T;N
"Create database for your PAP installation first and then fill the database access information below.<br/>
The database can be usually created in your webhosting control panel. If you have problems with it, contact your webhosting support for the correct database information.";"Maak eerst een database voor je PAP installatie en voer dan de database gegevens onderstaand in.<br/>
Normaalgesproken kun je de database m.b.v. je controlepaneel bij je host maken. Als het moeite kost, neem dan contact op met je host voor hulp.  ";S;;T;N
"The installation finished successfully. Thank you for choosing our product.";"De installatie is succesvol afgerond. Bedankt voor het kiezen van ons product.   ";S;;T;N
"Click here to go to introduction screen";"Klik hier om naar het introductiescherm te gaan.   ";S;;T;N
"Internal error.";"Interne storing.   ";S;;T;N
"Recommended Settings";"Aanbevolen instellingen     ";S;;T;N
"These are the recommended settings for PHP in order to ensure full compatibility with PAP.
PAP will still operate even if your settings do not match.";"Deze zijn de geadviseerde instellingen voor PHP voor volledige werking van PAP.
PAP zal nog steeds werken, ook als de geadviseerde instellingen niet worden uitgevoerd.  ";S;;T;N
"Welcome message";"Welkomstbericht   ";B;;T;N
"Source";"Bron   ";S;merchant;T;N
"You uploaded language file with following metadata:";"Je hebt het Taalbestand geupload met de volgende metadata:   ";S;;T;N
"Uploaded language file";"Geuploade Taalbestand       ";S;;T;N
"If language metadata are correct, you can start import.";"Als taal metadata correct zijn, kun je beginnen met importeren.         ";S;;T;N
"You have to agree with the license.";"Je moet akkoord gaan met de licentie.   ";C;;T;N
"I Agree with the license";"Ik ga akkoord met de licentie     ";C;;T;N
"Check Requirements";"Controleer Vereisten   ";B;;T;N
"Welcome info";"Welkomst info   ";C;affiliate;T;N
"Home template";"Home sjabloon   ";C;affiliate;T;N
"Affiliate manager template";"Affiliate manager sjabloon   ";C;affiliate;T;N
"Home edit";"Home bewerken   ";C;affiliate;T;N
"Channel stats report";"Kanaal stats rapport   ";B;;T;N
"ChannelStatsReportDescription";"ChannelStatsReportDescription";C;affiliate;N;N
"Add message to this transaction (optional)";"Bericht aan deze transactie toevoegen (optioneel)    ";C;merchant;T;N
"Unknown tracking";"Onbekende tracking   ";C;merchant;T;N
"Manually created";"Handmatig aangemaakt    ";C;merchant;T;N
"Lifetime referral";"Levenslange doorverwijzer      ";C;merchant;T;N
"More info";"Meer info   ";C;;T;N
"Failed to add link - invalid url";"Gefaald link toe te voegen - ongeldige url   ";C;;T;N
"Open in same window/frame";"Open in zelfde venster/frame   ";C;;T;N
"Open in new window/frame (_blank)";"Open in nieuw venster/frame  (_blank)   ";C;;T;N
"Open in parent window/frame (_parent)";"Open in vader venster/frame (_parent)   ";C;;T;N
"Open in top window/frame (_top)";"Open in top venster/frame (_top)   ";C;;T;N
"Target";"Doel  ";C;;T;N
"Class";"Klasse  ";C;;T;N
"Add Link";"Toevoegen link  ";C;;T;N
"Start import";"Start importeren   ";C;;T;N
"Create language";"Taal maken   ";C;;T;N
"Deprecated";"Deprecated  ";C;;T;N
"Not translated";"Niet vertaald   ";C;;T;N
"Client";"Cliënt   ";C;;T;N
"Client+Server";"Cliënt+Server   ";C;;T;N
"All translations";"Alle vertalingen    ";C;;T;N
"System translations";"Systeem vertalingen    ";C;;T;N
"Custom translations";"Aangepaste vertalingen   ";C;;T;N
"Edit language";"Taal toevoegen   ";C;;T;N
"Translations";"Vertalingen   ";C;;T;N
"Create own language";"Maak eigen Taal  ";C;;T;N
"Create new language";"Maak nieuwe taal    ";C;;T;N
"Error during copy of sample image %s.";"Storing gedurende kopie van voorbeeld afbeelding %s.     ";S;;T;N
"Update";"Update";B;;N;N
"Done";"Klaar   ";S;;T;N
"Logins history";"Inlog historie       ";B;;T;N
"AutoRefresh saved";"AutoRefresh saved";S;;N;N
"Creating Account Directory";"Maak Account Directory   ";S;;T;N
"Creating Account";"Maken Account    ";S;;T;N
"Initializing Account";"Initialiseren account     ";S;;T;N
"Exporting dictionary cache.";"Exporteren woordenboek cache.  ";S;;T;N
"Logged out";"Uitgelogd   ";S;;T;N
"About";"Over  ";C;merchant;T;N
"AboutDescription";"Over de applicatie   ";C;merchant;T;N
"Design";"Design";C;;N;N
"ThemesSettingsDescription";"Kies logo en thema (uitzien/aanvoelen) voor je panelen en aanmeldingspagina         ";C;merchant;T;N
"SignupFormSettingsDescription";"Inhoud en instellingen van het aanmeldingsformulier   ";C;merchant;T;N
"AffPanelSettingsDescription";"Inhoud van affiliatepaneel. Je kunt het menu en inhoud volledig aanpassen. Je kunt zelf je eigen pagina's maken.    ";C;merchant;T;N
"Signup page theme";"Inschrijvingpagina thema     ";C;merchant;T;N
"Merchant panel theme";"Aanbieder paneel thema     ";C;merchant;T;N
"Approved commissions";"Goedgekeurde commissies     ";B;;T;N
"Pending commissions";"commissies in Afwachting  ";B;;T;N
"View online users";"Bekijk online gebruikers     ";C;;T;N
"View logins history";"Bekijk inloghistorie  ";C;;T;N
"OnlineUsersDescription";"Lijst van online gebruikers      ";C;;T;N
"LoginsHistoryDescription";"Historie van inloggen naar panelen  ";C;;T;N
"This icon can not be added to QuickLaunch";"Dit icoon niet toevoegen aan Snel Laden ";C;;T;N
"CTR raw/unique";"CTR grof/uniek   ";S;affiliate;T;N
"Quick Navigation Icons";"Quick Navigatie iconen   ";S;affiliate;T;N
"Impressions (raw / unique)";"Vertoningen (grof / uniek)   ";B;;T;N
"What to do with child affiliates";"Wat te doen met kind affiliates   ";S;merchant;T;N
"Config gadget";"Config gadget  ";S;;T;N
"If your wallpaper is saved on Internet/Intranet and is accessible from your browser, you can add it by entering URL of this wallpaper.";"Als je achtergrond/wallpaper via Internet/Intranet opgeslagen is, kun je heb toevoegen door de URL in te voeren.        ";S;;T;N
"In this case will be wallpaper loaded always from URL you entered and not from your server.";"In dit geval zal de achtergrond/wallpaper altijd geladen worden middels de ingevoerde URL en niet vanaf de server.    ";S;;T;N
"Enter URL";"Voer URL in   ";S;;T;N
"Upload wallpaper";"achtergrond/Wallpaper Uploaden   ";S;;T;N
"Upload new wallpaper to your account. Wallpaper will be saved in your account and always loaded from server.";"Uploaden nieuwe achtergrond/wallpaper naar account. Wordt in account opgeslagen en altijd geladen vanuit server.    ";S;;T;N
"Banners & Links";"Banners & Links  ";B;;T;N
"do not move child affiliates";"verplaats kind affiliates niet     ";C;merchant;T;N
"move child affiliates to parent of deleted affiliate";"verplaats kind affiliates naar vader of verwijder    ";C;merchant;T;N
"Delete affiliate";"Verwijder affiliate   ";C;merchant;T;N
"None wallpaper";"Geen achtergrond/wallpaper   ";C;;T;N
"Select desktop background color";"Selecteer desktop achtergrondkleur        ";C;;T;N
"Add custom wallpaper";"Toevoegen aangepaste achtergrond/wallpaper   ";C;;T;N
"No row selected";"Geen rij geselecteerd   ";C;;T;N
"Application Update";"Applicatie Update    ";S;;T;N
"Getting started";"Starten  ";B;;T;N
"Wrong username/password (Username: %s)";"Verkeerde gebruikersnaam/wachtwoord (Gebruikersnaam: %s)     ";S;;T;N
"Authentication failed for user %s";"Authenticatie mislukt voor gebruiker %s     ";S;;T;N
"User %s authenticated. Logging in.";"Gebruiker %s authenticatie. Inloggen.  ";S;;T;N
"Logged out user %s";"Gebruik uitgelogd %s    ";S;;T;N
"Adding content gadget: %s";"Toevoegen inhoud gadget: %s   ";S;;T;N
"Downloading gadget: %s";"Downloaden gadget: %s   ";S;;T;N
"Updating %s Language";"Updaten %s Taal   ";S;;T;N
"Update Version";"Update Versie  ";S;;T;N
"Failed to import language file. Incorrect file format. (%s)";"Gefaald import taalbestand. Incorrect bestand format. (%s)   ";S;;T;N
"Database Logger Error. Logging on display: %s";"Database Logger Storing. Logging op display: %s   ";S;;T;N
"Proxy failed: %s";"Proxy gefaald: %s   ";S;;T;N
"Could not connect to server: %s:%s, Failed with error: %s";"Kon niet met server verbinden: %s:%s, Gefaald met storing: %s   ";S;;T;N
"Could not send request to server %s:%s";"Kon verzoek niet verzenden naar %s:%s   ";S;;T;N
"Could not read from proxy socket";"Kon niet lezen van proxy socket   ";S;;T;N
"Resource not modified, returned 304 for %s";"Resource niet aangepast, returned 304 for %s   ";S;;T;N
"Return static file %s";"Return static file %s   ";S;;T;N
"Invoking method %s->%s()";"Invoking methode %s->%s()   ";S;;T;N
"Please review your system settings, before starting update all requirements must be fulfilled.";"a.u.b. systeeminstellingen herzien, voordat je start met updaten dient voldoen te zijn aan de vereisten.        ";S;;T;N
"Test URL matching";"Test URL matchen  ";S;affiliate;T;N
"You can test if your pattern matches the given URL.";"Je kunt testen of je pattern overeen komt met je URL.   ";S;affiliate;T;N
"<h3>Add / edit DirectLink URL</h3>";"<h3>Add / edit DirectLink URL</h3>";S;affiliate;N;N
"You can set that the click from this URL will belong to a selected channel, banner or campaign. If you don't select anything, the default campaign will be used.";"Je kunt de klikken van deze URL toewijzen aan een geselecteerd kanaal/code, 
  banner or campagne. Als je needs selecteert, wordt de standaard campagne gebruikt.  ";S;affiliate;T;N
"This setting can override the default configuration from campaign";"De instelling kan de standaard configuratie overrulen    ";S;merchant;T;N
"Affiliates will be able to choose only from these payout balance options.";"Affiliates kunnen alleen uit deze opties als uitbetalingbalans kiezen.        ";S;merchant;T;N
"Found";"Gevonden  ";S;merchant;T;N
"Response returned from server";"Respons van server   ";S;;T;N
"Do you like to reload application now ?";"Wil je applicatie nu herladen?       ";S;;T;N
"Available languages";"Beschikbare talen  ";S;;T;N
"To make it easier for you, some languages are already included in the distribution";"Om het gemakkelijker te maken, zijn sommige talen reeds aanwezig.    ";S;;T;N
"To import new language to the system, click on ""Import"" icon next to language that you would like to import.";"Om een nieuwe taal te importeren naar het systeem, klik op ""Import"" icoon naast de taal die je wilt importeren.      ";S;;T;N
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values loaded from imported language!!.";"Waarschuwing: Als er een taal is met deze taalcode dat reeds bestaat zullen de bestaande gegevens overschreven worden met de nieuwe!!  ";S;;T;N
"Import new language from the CSV file.";"Importeer nieuwe taal van het CSV bestand.   ";S;;T;N
"Warning: If language with the same language code (e.g. [en-US]) already exists, translations and language metadata will be overwritten with the values from the uploaded language!";"Waarschuwing: Als er een taal is met deze taalcode dat reeds bestaat zullen de bestaande gegevens overschreven worden met de nieuwe!!  ";S;;T;N
"In the table below you can see all the languages loaded in the system.";"In de onderstaande tabel kun je de talen zien die reeds geladen zijn in het systeem.    ";S;;T;N
"To import a new language, click on Import language button and follow the steps in the import wizard.";"Om een nieuwe taal te importeren, klik op de import taal button en volg de stappen van de import wizard.   ";S;;T;N
"If you don't want to use some language, you can deactivate it by changing value Yes to No in the 'Is active' column (don't forget to save your changes)";"Als je enige taal niet wilt gebruiken, kun je deactiveren door Yes/Ja of No/Nee te kiezen in de kolom (vergeet niet op te slaan)   ";S;;T;N
"Translations and default language";"Vertalingen en standaard taal     ";S;;T;N
"One language must be system's default. To change the default language, click on icon 'Set as default' next to the language you want to set as default.";"Een taal moet de standaard taal zijn voor het systeem. Om de standaard taal op te slaan klik op het icoon naast de taal die je hiervoor wilt kiezen.     ";S;;T;N
"To change some translations, click on Edit icon and continue in the editation.";"Om vertalingen te wijzigen, klik het bewerk icoon.  ";S;;T;N
